2011,4,SH.600058,20120331,20111231,0.02427487,0.017344712,0.000207446,2.79E-05,0.001919922,0.200510765,0.358657129,0.239379467,0.207044656,0.269815018
2012,4,SH.600058,20130330,20121231,0.02023675,0.016985665,0.000128973,2.97E-05,0.00561776,0.183671094,0.321066379,0.193096657,0.364651545,0.22872646
2014,4,SH.600058,20150328,20141231,0.021967372,0.01900185,4.18E-05,3.34E-05,0.08824386,0.180000132,0.342865004,0.222859424,0.235494708,0.26688261
2015,4,SH.600058,20160331,20151231,0.024944042,0.026541828,2.24E-05,2.10E-05,0.001093317,0.099098481,0.238897325,0.013027169,0.305601461,0.30411368
2016,4,SH.600058,20170328,20161231,0.02293652,0.023448504,2.22E-05,2.39E-05,0.000625333,0.099471714,0.183342335,0.213731785,0.523146351,0.275941725
2017,4,SH.600058,20180214,20171231,0.029097538,0.028972297,3.66E-05,3.85E-05,0.000782942,0.13730746,0.157008447,0.214011904,0.281852528,0.248966897
2007,4,SH.600059,20080327,20071231,0.041604171,0.013339962,2.30E-05,1.30E-06,8.61E-05,0.106516116,0.063451715,0.233001219,0.280557084,0.266873636
2008,4,SH.600059,20090319,20081231,0.049703487,0.014389482,2.60E-05,1.18E-06,4.45E-05,0.077089952,0.037889634,0.226503489,0.286706501,0.262609286
2009,4,SH.600059,20100409,20091231,0.034427855,0.00988759,2.30E-05,1.13E-06,4.69E-05,0.060537293,0.032607483,0.219669626,0.277836781,0.266367984
2010,4,SH.600059,20110408,20101231,0.053787758,0.020686607,2.94E-05,1.49E-06,5.32E-05,0.074956252,0.034273352,0.222851698,0.278767443,0.277628153
2011,4,SH.600059,20120328,20111231,0.050072688,0.015687574,3.65E-05,1.50E-06,4.63E-05,0.079237741,0.037554413,0.226761258,0.279678631,0.262928056
2012,4,SH.600059,20130328,20121231,0.042319496,0.014638053,3.83E-05,1.49E-06,5.19E-05,0.08332539,0.043656568,0.228512966,0.275887137,0.272686272
2013,4,SH.600059,20140308,20131231,0.04340402,0.010412351,3.41E-05,1.37E-06,5.34E-05,0.085367138,0.043683733,0.224521928,0.27591973,0.254485562
2014,4,SH.600059,20150418,20141231,0.109583037,0.044107491,3.02E-05,1.20E-06,3.07E-05,0.09600694,0.041322887,0.224624533,0.271030668,0.271778745
2015,4,SH.600059,20160331,20151231,0.110298364,0.042118925,3.25E-05,1.15E-06,2.27E-05,0.097378109,0.042081666,0.221179422,0.274834624,0.263206172
2016,4,SH.600059,20170426,20161231,0.106629435,0.042174165,3.42E-05,1.21E-06,2.46E-05,0.099781978,0.04365457,0.220433252,0.279697731,0.265000021
2017,4,SH.600059,20180330,20171231,0.109929158,0.048250336,3.69E-05,1.32E-06,2.54E-05,0.101453658,0.044392578,0.223254367,0.282803779,0.271929564
2007,4,SH.600060,20080429,20071231,0.034335557,0.025133261,7.23E-05,1.61E-05,0.00030372,0.117725045,0.099290423,0.234575974,0.281709739,0.256496289
2008,4,SH.600060,20090423,20081231,0.038581352,0.035407518,6.29E-05,1.65E-05,0.000257838,0.122069124,0.093441574,0.236888445,0.283860409,0.269500627
2009,4,SH.600060,20100329,20091231,0.037542976,0.033612284,9.51E-05,2.02E-05,0.000240351,0.162205176,0.14005942,0.258862637,0.288527748,0.352056985
2010,4,SH.600060,20110418,20101231,0.036227705,0.034081805,8.67E-05,1.73E-05,0.000199497,0.129597408,0.11263668,0.264321315,0.28886029,0.274933637
2011,4,SH.600060,20120410,20111231,0.036089254,0.037313227,7.49E-05,1.88E-05,0.00017761,0.157616411,0.145403696,0.317301375,0.295449301,0.278322962
2012,4,SH.600060,20130403,20121231,0.036320003,0.03397133,6.56E-05,1.71E-05,0.000162933,0.132491281,0.109109106,0.27856087,0.277489905,0.235580904
2013,4,SH.600060,20140425,20131231,0.040196598,0.040572263,6.42E-05,1.70E-05,0.000153727,0.147035439,0.118670632,0.277630484,0.2976297,0.299740696
2014,4,SH.600060,20150425,20141231,0.042619471,0.042174165,5.50E-05,1.79E-05,0.000130398,0.158869782,0.123699798,0.27008102,0.290913349,0.2678096
2015,4,SH.600060,20160427,20151231,0.047788266,0.049493191,4.67E-05,1.94E-05,0.000120859,0.172507353,0.125009467,0.273745167,0.293723703,0.272697873
2016,4,SH.600060,20170303,20161231,0.050788009,0.050542712,4.28E-05,1.97E-05,0.000111062,0.189649682,0.135652833,0.284897221,0.31915967,0.217635844
2017,4,SH.600060,20180329,20171231,0.048480515,0.050625569,4.19E-05,1.99E-05,0.000104333,0.196593127,0.146936281,0.251163311,0.317255933,0.260357446
2007,4,SH.600061,20080308,20071231,0.03592773,0.022592316,0.000121827,1.23E-05,0.000236469,0.041185874,0.014971179,0.21445885,0.27091591,0.265475265
2008,4,SH.600061,20090307,20081231,0.040588874,0.029110392,8.44E-05,1.19E-05,0.000211439,0.041395886,0.014165034,0.21296039,0.279511626,0.269376842
2009,4,SH.600061,20100312,20091231,0.053049358,0.031706575,7.57E-05,1.24E-05,0.000182971,0.041857876,0.013563141,0.212831085,0.272315673,0.263723054
2010,4,SH.600061,20110318,20101231,0.038327526,0.02408374,9.98E-05,1.52E-05,0.000252145,0.042661296,0.016711124,0.214930971,0.27403994,0.26687317
2011,4,SH.600061,20120310,20111231,0.03059741,0.017206617,0.000139059,1.64E-05,0.000405724,0.043296227,0.024034947,0.214382354,0.267519533,0.268240191
2012,4,SH.600061,20130309,20121231,0.026974641,0.015908526,0.000121322,1.21E-05,0.000445024,0.043462469,0.030902637,0.212914234,0.279137533,0.270781315
2013,4,SH.600061,20140320,20131231,0.025497843,0.014140912,0.000152197,1.25E-05,0.000637275,0.043696977,0.036749894,0.213072767,0.270368444,0.267168627
2014,4,SH.600061,20150418,20141231,0.027320765,0.019996133,0.000179394,1.47E-05,0.000663858,0.044514094,0.031127747,0.213053217,0.282947164,0.263526265
2015,4,SH.600061,20160331,20151231,0.029997463,0.037175132,2.17E-05,1.27E-05,3.29E-06,0.137270735,0.299815696,0.278416611,0.344826832,0.546464968
2016,4,SH.600061,20170331,20161231,0.032420333,0.040019884,5.17E-06,1.44E-05,4.44E-07,0.142145958,0.270888879,0.249738449,0.247113325,0.145777782
2017,4,SH.600061,20180331,20171231,0.03096661,0.03825227,5.07E-06,1.08E-05,6.29E-07,0.1720903,0.26426586,0.245371899,0.19679122,0.177710352
2007,4,SH.600062,20080410,20071231,0.040911923,0.038611317,2.69E-05,1.55E-05,0.000204489,0.107984421,0.064736335,0.265872318,0.286143314,0.277722218
2008,4,SH.600062,20090428,20081231,0.055933729,0.05272461,2.84E-05,1.47E-05,0.00013757,0.128263589,0.069711504,0.255431514,0.290103708,0.2950149
2009,4,SH.600062,20100427,20091231,0.057179775,0.055016986,2.70E-05,1.34E-05,0.00011121,0.121298718,0.064125988,0.254937218,0.287713864,0.262856292
2010,4,SH.600062,20110310,20101231,0.0603872,0.057088404,2.61E-05,1.27E-05,0.000105886,0.132383297,0.070849432,0.261423847,0.29486403,0.268675686
2011,4,SH.600062,20120313,20111231,0.050118834,0.049548429,2.33E-05,1.47E-05,0.000116719,0.144211304,0.082842868,0.262265313,0.294942987,0.268926102
2012,4,SH.600062,20130329,20121231,0.051849458,0.050542712,2.24E-05,1.53E-05,0.000121377,0.154510658,0.088771838,0.270336935,0.290018249,0.257673709
2013,4,SH.600062,20140312,20131231,0.085515843,0.088435932,2.70E-05,1.62E-05,9.97E-05,0.172349895,0.088402185,0.294556833,0.296423422,0.296462107
2014,4,SH.600062,20150313,20141231,0.107967785,0.108653019,2.09E-05,8.79E-06,5.36E-05,0.182216006,0.09030664,0.263485299,0.303764452,0.263438432
2015,4,SH.600062,20160311,20151231,0.077024253,0.073245501,1.79E-05,7.74E-06,6.38E-05,0.165007654,0.083518227,0.261571773,0.296730828,0.239206888
2016,4,SH.600062,20170310,20161231,0.096338006,0.095837819,1.82E-05,7.97E-06,6.82E-05,0.178528118,0.088714244,0.265535287,0.299083235,0.297960604
2017,4,SH.600062,20180315,20171231,0.089692412,0.086392131,2.06E-05,7.65E-06,6.91E-05,0.16739069,0.084623879,0.264637858,0.306419413,0.256956723
2007,4,SH.600064,20080228,20071231,0.024436394,0.012400917,1.02E-05,1.21E-06,0.000151656,0.36494569,0.31306866,0.237849273,0.18484571,0.273837407
2008,4,SH.600064,20090328,20081231,0.03156656,0.004308559,2.13E-05,6.35E-07,4.52E-05,0.190901696,0.246716137,0.242403466,0.167938139,0.277888097
2009,4,SH.600064,20100326,20091231,0.030620486,0.004529511,5.33E-05,6.47E-07,3.92E-05,0.335486991,0.34827266,0.253776795,0.316404619,0.286877112
2010,4,SH.600064,20110329,20101231,0.02487482,0.004253321,5.73E-05,7.08E-07,6.57E-05,0.186775649,0.221397276,0.245149497,0.210649105,0.262308094
2011,4,SH.600064,20120406,20111231,0.026190091,0.007816168,1.83E-05,5.30E-07,7.16E-05,0.179691604,0.227314814,0.250464363,0.259165484,0.270585909
2012,4,SH.600064,20130409,20121231,0.025497843,0.007816168,1.19E-05,4.38E-07,5.53E-05,0.196395985,0.248383043,0.252442284,0.290959163,0.287611779
2013,4,SH.600064,20140329,20131231,0.021921223,0.007346646,2.13E-05,9.02E-07,0.000168183,0.190208234,0.236395764,0.257325819,0.316097865,0.262996502
2014,4,SH.600064,20150328,20141231,0.022013522,0.005496175,2.39E-05,7.32E-07,0.000699128,0.294314269,0.309633199,0.276092615,0.333027284,0.263800203
2015,4,SH.600064,20160330,20151231,0.022844221,0.007180932,3.26E-05,8.03E-07,0.000349157,0.219367542,0.229330591,0.271454873,0.327256596,0.276121752
2007,4,SH.600066,20080401,20071231,0.021159748,0.017234236,3.44E-05,1.30E-05,0.003680129,0.135716662,0.15455223,0.263199566,0.309067197,0.295337632
2008,4,SH.600066,20090407,20081231,0.021898147,0.021321843,3.11E-05,1.57E-05,0.024731286,0.074135048,0.070105803,0.267459268,0.318346883,0.264999733
2009,4,SH.600066,20100406,20091231,0.024021044,0.023172315,3.49E-05,2.53E-05,0.001479002,0.088870081,0.082556339,0.270830721,0.276549019,0.215699319
2010,4,SH.600066,20110224,20101231,0.025059417,0.022840886,3.70E-05,2.73E-05,0.001068213,0.098593103,0.102073935,0.301610188,0.33492319,0.270533051
2011,4,SH.600066,20120327,20111231,0.028751414,0.028254204,3.41E-05,2.87E-05,0.000646814,0.125140564,0.118161688,0.335046053,0.340951984,0.293077463
2012,4,SH.600066,20130326,20121231,0.034566306,0.037230369,2.46E-05,3.23E-05,0.00029725,0.189265769,0.158501901,0.330987841,0.320561874,0.354984569
2013,4,SH.600066,20140325,20131231,0.037173779,0.040240836,1.80E-05,3.25E-05,0.000195431,0.132515264,0.099264273,0.289582114,0.310204867,0.296133794
2014,4,SH.600066,20150331,20141231,0.030643562,0.035352277,1.19E-05,3.68E-05,0.000196355,0.140229892,0.126087527,0.307819499,0.32602559,0.273310257
2015,4,SH.600066,20160405,20151231,0.030989686,0.035738945,9.98E-06,4.19E-05,0.000200015,0.115814937,0.10631792,0.2985443,0.33931009,0.277892654
2016,4,SH.600066,20170328,20161231,0.029651336,0.034081805,8.50E-06,3.63E-05,0.000193989,0.121228171,0.124139157,0.310954245,0.312027756,0.249884175
2017,4,SH.600066,20180403,20171231,0.032420333,0.035517992,6.07E-06,2.38E-05,0.000155649,0.135327888,0.12773424,0.288635913,0.253867778,0.212073986
2007,4,SH.600067,20080223,20071231,0.027043866,0.010881873,3.80E-05,2.78E-06,0.000138199,0.06215808,0.111066692,0.23552719,0.249929643,0.286726651
2008,4,SH.600067,20090331,20081231,0.030712785,0.010605684,3.77E-05,2.09E-06,0.000111025,0.066256717,0.093904251,0.227601831,0.259827646,0.245997881
2009,4,SH.600067,20100303,20091231,0.029559037,0.013616151,3.57E-05,1.61E-06,7.35E-05,0.07511108,0.137020912,0.237275993,0.39377605,0.344492237
2010,4,SH.600067,20110316,20101231,0.027666889,0.011019968,5.02E-05,2.81E-06,0.000140861,0.076782629,0.102596974,0.250361662,0.269682715,0.210969739
2011,4,SH.600067,20120315,20111231,0.036227705,0.012428535,5.34E-05,2.96E-06,0.000137681,0.099001784,0.099385906,0.270730781,0.287892798,0.254035994
2012,4,SH.600067,20130318,20121231,0.032374183,0.011047587,3.26E-05,1.51E-06,6.34E-05,0.090390346,0.098126151,0.250416805,0.29487219,0.29742999
2013,4,SH.600067,20140227,20131231,0.037658351,0.009169497,3.62E-05,1.51E-06,6.20E-05,0.103955719,0.103081543,0.270258377,0.267755497,0.238595355
2014,4,SH.600067,20150416,20141231,0.042457946,0.015135195,3.58E-05,1.20E-06,4.28E-05,0.116922696,0.129707081,0.246276732,0.300919984,0.329023945
2015,4,SH.600067,20160326,20151231,0.047096018,0.018670422,3.78E-05,1.20E-06,3.54E-05,0.116187381,0.104388837,0.219987342,0.292698999,0.280394138
2016,4,SH.600067,20170315,20161231,0.03830445,0.01684757,2.97E-05,1.15E-06,3.18E-05,0.10510079,0.104006615,0.223914234,0.311625197,0.270536644
2017,4,SH.600067,20180316,20171231,0.040865773,0.014389482,3.12E-05,1.14E-06,3.75E-05,0.111432813,0.109562088,0.23382275,0.262272363,0.234298447
2009,4,SH.600068,20100410,20091231,0.024436394,0.017979948,4.34E-05,7.22E-06,0.00066615,0.09052464,0.155332558,0.245558303,0.278806041,0.282402578
2010,4,SH.600068,20110401,20101231,0.028312989,0.018062806,4.54E-05,6.67E-06,0.000294625,0.081919991,0.122304077,0.233600901,0.277454872,0.27906042
2011,4,SH.600068,20120324,20111231,0.026559291,0.018642803,4.43E-05,6.22E-06,0.000248078,0.086691956,0.148821614,0.236290073,0.281097658,0.290061078
2012,4,SH.600068,20130322,20121231,0.025590141,0.016184715,4.02E-05,5.77E-06,0.000285493,0.097331955,0.171590744,0.236478968,0.271271951,0.249351179
2013,4,SH.600068,20140401,20131231,0.026005491,0.016985665,4.35E-05,5.36E-06,0.000286898,0.103967976,0.19283528,0.23682327,0.305968893,0.282472762
2014,4,SH.600068,20150331,20141231,0.025105569,0.017703759,1.94E-05,5.82E-06,0.000314589,0.113718304,0.178446508,0.239105748,0.279197526,0.281720583
2015,4,SH.600068,20160330,20151231,0.024805594,0.019664705,2.21E-05,6.22E-06,0.000339212,0.119995354,0.21728328,0.243752711,0.247980867,0.31330113
2016,4,SH.600068,20170330,20161231,0.037404528,0.028033251,2.87E-05,6.29E-06,0.000145852,0.193299884,0.257605791,0.252109718,0.254975399,0.294248838
2017,4,SH.600068,20180330,20171231,0.029582114,0.017317093,2.34E-05,4.38E-06,0.0001084,0.200898709,0.318595781,0.267225269,0.268765897,0.247594686
2010,4,SH.600069,20110421,20101231,0.02706694,0.027370398,5.61E-05,1.36E-05,0.000391305,0.061338574,0.054453912,0.21449449,0.266336891,0.296955975
2011,4,SH.600069,20120329,20111231,0.020075224,0.019996133,4.09E-05,1.58E-05,0.000661898,0.056909663,0.052840206,0.198145582,0.259596419,0.222953712
2016,4,SH.600069,20170419,20161231,0.021713547,0.022537078,3.21E-05,2.00E-05,0.002062336,0.046650038,0.028551307,0.19499796,0.279822525,0.265360838
2017,4,SH.600069,20180411,20171231,0.025867043,0.027895157,4.99E-05,2.49E-05,0.000665299,0.047316027,0.024437163,0.214676801,0.277903528,0.262083443
2012,4,SH.600070,20130402,20121231,0.028774488,0.024166596,8.67E-05,8.96E-06,0.000412489,0.09389731,0.065847337,0.249851689,0.290952111,0.26623695
2013,4,SH.600070,20140402,20131231,0.033712531,0.022951363,8.33E-05,7.82E-06,0.000180235,0.122310345,0.075335455,0.248453803,0.282498446,0.274522643
2014,4,SH.600070,20150331,20141231,0.024944042,0.016930428,7.60E-05,6.90E-06,0.000203379,0.094623392,0.057902076,0.199344084,0.271977709,0.256227414
2015,4,SH.600070,20160301,20151231,0.023628771,0.014361864,5.35E-05,5.23E-06,0.000418885,0.074791321,0.04538368,0.215890107,0.274373545,0.265193441
2016,4,SH.600070,20170321,20161231,0.029397513,0.026017068,1.04E-05,4.81E-06,0.000160012,0.12897414,0.07989552,0.227520981,0.276315365,0.276627961
2017,4,SH.600070,20180413,20171231,0.041488796,0.036733228,1.07E-05,9.15E-06,0.000133873,0.101840263,0.053548673,0.229471803,0.272829627,0.261468469
2007,4,SH.600071,20080328,20071231,0.029882086,0.028972297,2.59E-05,1.59E-05,0.000262534,0.069366765,0.036301948,0.220971004,0.29266169,0.272677025
2008,4,SH.600071,20090327,20081231,0.030897385,0.028972297,2.37E-05,1.68E-05,0.000243826,0.070950828,0.035314759,0.218570621,0.281312358,0.264496513
2009,4,SH.600071,20100402,20091231,0.036827652,0.038997984,2.11E-05,1.81E-05,0.000172841,0.072950688,0.0371913,0.222916661,0.292762346,0.285318918
2010,4,SH.600071,20110331,20101231,0.044580844,0.043914159,2.77E-05,2.90E-05,0.000188813,0.075633174,0.036248046,0.224754087,0.288086773,0.259696206
2011,4,SH.600071,20120329,20111231,0.049288135,0.044577012,2.54E-05,2.22E-05,0.000161084,0.076381837,0.037183115,0.213320521,0.275305655,0.258001336
2012,4,SH.600071,20130403,20121231,0.05390313,0.052255085,2.84E-05,2.21E-05,0.00015003,0.075094503,0.032693423,0.213690718,0.282287871,0.26988935
2013,4,SH.600071,20140425,20131231,0.057341305,0.053194131,2.12E-05,1.53E-05,9.16E-05,0.072087322,0.030099106,0.205849632,0.274374467,0.252729544
2014,4,SH.600071,20150430,20141231,0.029882086,0.029414202,1.54E-05,1.92E-05,0.000161417,0.064100765,0.034820503,0.189336819,0.268165781,0.255565904
2015,4,SH.600071,20160229,20151231,0.031335811,0.031126575,9.24E-06,1.44E-05,0.000171732,0.063818773,0.035229403,0.216785899,0.273875881,0.279032289
2016,4,SH.600071,20170310,20161231,0.025659367,0.02540945,8.94E-06,1.50E-05,0.000203712,0.054675519,0.031027001,0.186018125,0.270577791,0.255482981
2017,4,SH.600071,20180308,20171231,0.028128388,0.027812299,9.91E-06,1.53E-05,0.000287009,0.054147525,0.030079481,0.219901527,0.268980446,0.265152582
2008,4,SH.600072,20090411,20081231,0.035350856,0.028392298,1.95E-05,8.52E-06,8.98E-05,0.079259897,0.048777849,0.226009304,0.269078785,0.248925584
2009,4,SH.600072,20100327,20091231,0.037289154,0.030325627,1.43E-05,7.52E-06,0.000110692,0.0842893,0.050751896,0.226469189,0.268241466,0.257215026
2010,4,SH.600072,20110329,20101231,0.040335049,0.030159913,1.13E-05,6.93E-06,0.000100044,0.080175859,0.046046058,0.21827198,0.269792002,0.256519315
2011,4,SH.600072,20120417,20111231,0.045526918,0.035517992,1.14E-05,7.41E-06,9.69E-05,0.071913139,0.038578076,0.216586933,0.275787738,0.269111601
2012,4,SH.600072,20130308,20121231,0.038258301,0.032231336,6.91E-06,6.22E-06,6.76E-05,0.06792181,0.03892376,0.203684001,0.265988812,0.263602122
2013,4,SH.600072,20140331,20131231,0.029859012,0.021404701,5.97E-06,5.38E-06,8.17E-05,0.061846259,0.034516732,0.19168037,0.27037502,0.260425133
2014,4,SH.600072,20150430,20141231,0.028359138,0.022592316,6.48E-06,4.20E-06,0.000114981,0.061761002,0.038575175,0.213438859,0.267414749,0.276668405
2015,4,SH.600072,20160329,20151231,0.031912684,0.025437069,6.30E-06,4.34E-06,9.48E-05,0.062411552,0.035258711,0.214808417,0.277373427,0.269549169
2016,4,SH.600072,20170429,20161231,0.031958834,0.032148479,1.17E-05,6.99E-06,8.06E-05,0.109878628,0.118659085,0.209122091,0.249877619,0.30233081
2017,4,SH.600072,20180420,20171231,0.028959088,0.02703897,9.33E-06,7.01E-06,9.00E-05,0.110527871,0.116173251,0.21450462,0.238204529,0.218820879
2011,4,SH.600073,20120315,20111231,0.025428617,0.023614217,4.45E-05,1.97E-05,0.002217024,0.084923493,0.066267245,0.228501737,0.274924102,0.285570866
2012,4,SH.600073,20130315,20121231,0.020998224,0.018338995,4.56E-05,2.11E-05,0.002353892,0.065895765,0.054510507,0.222393393,0.274404896,0.261223585
2014,4,SH.600073,20150331,20141231,0.027597664,0.02651421,5.39E-05,2.43E-05,0.001425467,0.075948754,0.052548454,0.214929655,0.27725399,0.289604442
2015,4,SH.600073,20160429,20151231,0.02683619,0.023697075,4.98E-05,2.10E-05,0.000527211,0.083053084,0.063729092,0.221692468,0.279355324,0.270402714
2016,4,SH.600073,20170428,20161231,0.028659113,0.026956112,3.91E-05,1.85E-05,0.000400252,0.109992032,0.096227697,0.227050455,0.303312778,0.309071971
2017,4,SH.600073,20180331,20171231,0.033297181,0.029856103,4.70E-05,2.54E-05,0.000395926,0.116076293,0.093838069,0.228427558,0.287465169,0.261453804
2009,4,SH.600074,20100424,20091231,0.049818859,0.042671307,4.37E-05,2.70E-05,0.000296621,0.041522304,0.038234142,0.192618761,0.27974099,0.26522127
2015,4,SH.600074,20160227,20151231,0.037589128,0.034993231,1.32E-05,7.06E-06,0.000109879,0.031331306,0.008319192,0.221023415,0.271563892,0.274623873
2016,4,SH.600074,20170420,20161231,0.041719546,0.043748444,1.46E-05,8.35E-06,7.92E-05,0.052355408,0.029682061,0.229990433,0.269764357,0.296476305
2017,4,SH.600074,20180428,20171231,0.006414842,0.006352363,1.02E-05,6.57E-06,0.000570431,0,0.005708125,0.040915,0.265002401,0.224558418
